afr: -heid	rel:etymological_origin_of	afr: moontlikheid
afr: rooibos	rel:etymological_origin_of	nld: rooibos
afr: rooinek	rel:etymological_origin_of	eng: rooinek
afr: rooinek	rel:etymology	afr: nek
afr: rooinek	rel:etymology	afr: rooi
afr: ry	rel:etymology	nld: rij
afr: ry	rel:etymology	nld: rijden
afr: sag	rel:etymology	nld: zacht
afr: sambal	rel:etymological_origin_of	eng: sambal
afr: sambal	rel:etymology	ind: sambal
afr: sekonde	rel:has_derived_form	afr: sekondes
afr: ses	rel:etymology	nld: zes
afr: sestien	rel:etymology	nld: zestien
afr: seun	rel:etymological_origin_of	afr: seuntjie
afr: seun	rel:etymology	nld: zoon
afr: seun	rel:has_derived_form	afr: seuns
afr: seun	rel:has_derived_form	afr: seuntjie
afr: seuntjie	rel:etymologically_related	afr: dogtertjie
afr: seuntjie	rel:etymology	afr: -tjie
afr: seuntjie	rel:etymology	afr: seun
afr: seuntjie	rel:has_derived_form	afr: seuntjies
afr: sewe	rel:etymology	nld: zeven
afr: sewentien	rel:etymology	nld: zeventien
afr: sien	rel:etymology	nld: zien
afr: skool	rel:has_derived_form	afr: skole
afr: skrap	rel:etymological_origin_of	afr: geskrap
afr: skrap	rel:etymology	nld: schrappen
afr: skrap	rel:has_derived_form	afr: geskrap
afr: skyf	rel:etymology	nld: schijf
afr: slenter	rel:etymological_origin_of	eng: shlenter
afr: slupp	rel:etymological_origin_of	eng: slap chip
afr: sneedhamer	rel:etymology	nld: sneedhamer
afr: sneeu	rel:etymology	nld: sneeuw
afr: soek	rel:etymology	ara: سوق
afr: soek	rel:etymology	nld: zoeken
afr: soet	rel:etymological_origin_of	afr: soetdoring
afr: soet	rel:etymology	nld: zoet
afr: soetdoring	rel:etymology	afr: doring
afr: soetdoring	rel:etymology	afr: soet
afr: sommer	rel:etymological_origin_of	eng: sommer
afr: soos	rel:etymology	nld: zoals
afr: sout	rel:etymological_origin_of	afr: soutpiel
afr: soutpiel	rel:etymological_origin_of	eng: soutie
afr: soutpiel	rel:etymology	afr: piel
afr: soutpiel	rel:etymology	afr: sout
afr: soutpiel	rel:has_derived_form	afr: soutie
afr: speel	rel:etymology	nld: spelen
afr: spier	rel:has_derived_form	afr: spiere
afr: springbok	rel:etymological_origin_of	eng: springbok
afr: springbok	rel:etymology	nld: springen
afr: spruit	rel:has_derived_form	afr: spruite
afr: ster	rel:etymology	nld: ster
afr: sterrekunde	rel:etymologically_related	afr: astronomie
afr: stilte	rel:has_derived_form	afr: stormstilte
afr: stoel	rel:etymology	nld: stoel
afr: stoel	rel:has_derived_form	afr: stoele
afr: stompie	rel:etymological_origin_of	eng: stompie
afr: streek	rel:has_derived_form	afr: streke
afr: swart	rel:etymology	nld: zwart
afr: sy	rel:etymology	nld: zij
afr: sy	rel:etymology	nld: zijde
afr: sê	rel:etymology	nld: zeggen
afr: taal	rel:etymology	nld: taal
afr: taal	rel:has_derived_form	afr: tale
afr: teenoor	rel:etymology	nld: tegenover
afr: tekkie	rel:etymological_origin_of	eng: takkie
afr: tien	rel:etymology	nld: tien
afr: toekoms	rel:etymology	nld: toekomst
afr: tramma kassie	rel:etymology	msa: terima kasih
afr: trek	rel:etymological_origin_of	eng: trek
afr: tuin	rel:has_derived_form	afr: agtertuin
afr: tuin	rel:has_derived_form	afr: dieretuin
afr: tuin	rel:has_derived_form	afr: kindertuin
afr: tuin	rel:has_derived_form	afr: tuinslang
afr: twaalf	rel:etymology	nld: twaalf
afr: twee	rel:etymology	nld: twee
afr: twintig	rel:etymology	nld: twintig
afr: tyd	rel:etymological_origin_of	afr: tydelik
afr: tyd	rel:etymological_origin_of	afr: tydig
afr: tyd	rel:has_derived_form	afr: tydberekening
afr: tyd	rel:has_derived_form	afr: tydbom
afr: tyd	rel:has_derived_form	afr: tyddeel
afr: tyd	rel:has_derived_form	afr: tydelik
afr: tyd	rel:has_derived_form	afr: tydens
afr: tyd	rel:has_derived_form	afr: tydgenoot
afr: tyd	rel:has_derived_form	afr: tydig
afr: tyd	rel:has_derived_form	afr: tyding
afr: tyd	rel:has_derived_form	afr: tydperk
afr: tyd	rel:has_derived_form	afr: tydren
afr: tyd	rel:has_derived_form	afr: tydrowend
afr: tyd	rel:has_derived_form	afr: tydskrif
afr: tyd	rel:has_derived_form	afr: tydstip
afr: tyd	rel:has_derived_form	afr: tydtafel
afr: tyd	rel:has_derived_form	afr: tydverdryf
afr: tydelik	rel:etymology	afr: -lik
afr: tydelik	rel:etymology	afr: tyd
afr: tydig	rel:etymology	afr: -ig
afr: tydig	rel:etymology	afr: tyd
afr: ui	rel:etymological_origin_of	afr: uitjie
afr: uitjie	rel:etymology	afr: -tjie
afr: uitjie	rel:etymology	afr: ui
afr: vaar	rel:etymological_origin_of	afr: afvaar
afr: vaar	rel:has_derived_form	afr: afvaar
afr: vaar	rel:has_derived_form	afr: vaart
afr: vaar	rel:has_derived_form	afr: vaarwel
afr: vark	rel:etymology	nld: varken
afr: vark	rel:has_derived_form	afr: aardvark
afr: veertien	rel:etymology	nld: veertien
afr: verbuig	rel:etymological_origin_of	afr: verbuiging
afr: verbuig	rel:has_derived_form	afr: verbuiging
afr: verbuiging	rel:etymology	afr: -ing
afr: verbuiging	rel:etymology	afr: verbuig
afr: verbum	rel:has_derived_form	afr: verba
afr: verdagte	rel:has_derived_form	afr: verdagtes
afr: verklaar	rel:etymology	nld: verklaren
afr: verskil	rel:etymology	nld: verschil
afr: vertaal	rel:etymology	nld: vertalen
afr: vier	rel:etymology	nld: vier
afr: vir	rel:etymology	nld: voor
afr: vir	rel:has_derived_form	afr: فِـَرْ
afr: vlieënier	rel:has_derived_form	afr: vlieëniers
afr: vloek	rel:has_derived_form	afr: vloekwoord
afr: voetsek	rel:etymological_origin_of	eng: voetsek
afr: vonkel	rel:etymological_origin_of	afr: vonkelwyn
afr: vonkelwyn	rel:etymological_origin_of	nld: vonkelwijn
afr: vonkelwyn	rel:etymology	afr: vonkel
afr: vonkelwyn	rel:etymology	afr: wyn
afr: voël	rel:etymological_origin_of	eng: voël
afr: voël	rel:has_derived_form	afr: voëls
afr: vragmotor	rel:has_derived_form	afr: vragmotors
afr: vriend	rel:etymology	nld: vriend
afr: vries	rel:etymology	nld: vriezen
afr: vrot	rel:etymological_origin_of	eng: vrot
afr: vry	rel:etymology	nld: vrij
afr: vyf	rel:etymology	nld: vijf
afr: vyftien	rel:etymology	nld: vijftien
afr: waarlik	rel:has_derived_form	afr: ڨَارْلِكْ
afr: waarskynlik	rel:etymology	nld: waarschijnlijk
afr: waat	rel:etymological_origin_of	afr: waatlemoen
afr: waatlemoen	rel:etymology	afr: lemoen
afr: waatlemoen	rel:etymology	afr: waat
afr: waatlemoen	rel:has_derived_form	afr: waatlemoene
afr: wag	rel:etymology	nld: wacht
afr: wag	rel:etymology	nld: wachten
afr: wag	rel:has_derived_form	afr: waghou
afr: wart	rel:etymological_origin_of	afr: wartlemoen
afr: wartlemoen	rel:etymology	afr: lemoen
afr: wartlemoen	rel:etymology	afr: wart
afr: water	rel:etymological_origin_of	afr: waterlemoen
afr: water	rel:has_derived_form	afr: gewater
afr: water	rel:has_derived_form	afr: ontwater
afr: water	rel:has_derived_form	afr: waterlemoen
afr: waterbok	rel:etymological_origin_of	eng: waterbok
afr: waterkanon	rel:has_derived_form	afr: waterkanonne
afr: waterlemoen	rel:etymology	afr: lemoen
afr: waterlemoen	rel:etymology	afr: water
afr: week	rel:etymology	nld: week
afr: weerlig	rel:etymologically_related	afr: weerligstraal
afr: weerlig	rel:etymology	nld: weerlicht
afr: weerlig	rel:has_derived_form	afr: weerligstraal
afr: weerligstraal	rel:etymologically_related	afr: weerlig
afr: weermag	rel:etymology	nld: weermacht
afr: weet	rel:etymology	nld: weten
afr: werk	rel:has_derived_form	afr: gewerk
afr: wet	rel:etymological_origin_of	afr: wetlik
afr: wetenskap	rel:etymological_origin_of	afr: wetenskaplik
afr: wetenskap	rel:has_derived_form	afr: wetenskaplik
afr: wetenskaplik	rel:etymology	afr: -lik
afr: wetenskaplik	rel:etymology	afr: wetenskap
afr: wetlik	rel:etymology	afr: -lik
afr: wetlik	rel:etymology	afr: wet
afr: wig	rel:etymologically_related	afr: booswig
afr: wildebees	rel:has_derived_form	afr: wildebeeste
afr: wit	rel:etymology	nld: wit
afr: woensdag	rel:etymological_origin_of	afr: Woensdag
afr: woord	rel:etymology	nld: woord
afr: woord	rel:has_derived_form	afr: woorde
afr: woordeboek	rel:etymology	nld: woordenboek
afr: woordeboek	rel:has_derived_form	afr: woordeboeke
afr: woordeskat	rel:etymology	nld: woordenschat
afr: wyn	rel:etymological_origin_of	afr: vonkelwyn
afr: wyn	rel:etymology	nld: wijn
afr: wys	rel:etymology	nld: wijzen
afr: wysig	rel:etymology	nld: wijzigen
afr: wysiging	rel:etymology	nld: wijziging
afr: wysiging	rel:has_derived_form	afr: wysigings
afr: wêreld	rel:etymology	nld: wereld
afr: wêreld	rel:has_derived_form	afr: wêrelde
afr: xilofoon	rel:has_derived_form	afr: xilofone
afr: ys	rel:has_derived_form	afr: ysie
afr: ysie	rel:has_derived_form	afr: ysies
afr: ysterbos	rel:has_derived_form	afr: ysterbosse
afr: ysterbos	rel:has_derived_form	afr: ysterbossie
afr: ysterbos	rel:has_derived_form	afr: ysterbossies
ara: سوق	rel:etymological_origin_of	afr: soek
deu: Gnu	rel:etymology	afr: ghnoe
deu: nochall	rel:etymology	afr: nogal
deu: wurst	rel:etymological_origin_of	afr: boerewors
eng: Ciskei	rel:etymology	afr: Ciskei
eng: Griqua	rel:etymology	afr: Griekwa
eng: aardvark	rel:etymology	afr: aarde
eng: aardvark	rel:etymology	afr: aardvarken
eng: aardwolf	rel:etymology	afr: aarde
eng: ag	rel:etymology	afr: ag
eng: apartheid	rel:etymology	afr: apartheid
eng: baasskap	rel:etymology	afr: baasskap
eng: blesbuck	rel:etymology	afr: blesbok
eng: bok	rel:etymology	afr: bok
eng: boomslang	rel:etymology	afr: boomslang
eng: braaivleis	rel:etymology	afr: braai
eng: commando	rel:etymology	afr: kommando
eng: donner	rel:etymology	afr: donder
eng: gatvol	rel:etymology	afr: gatvol
eng: grysbok	rel:etymology	afr: grysbok
eng: kennetjie	rel:etymology	afr: kennetjie
eng: kingklip	rel:etymology	afr: kingklip
eng: lekker	rel:etymology	afr: lekker
eng: maat	rel:etymology	afr: maat
eng: meerkat	rel:etymology	afr: meerkat
eng: meid	rel:etymology	afr: meid
eng: muishond	rel:etymology	afr: muishond
eng: nooit	rel:etymology	afr: nooit
eng: ou	rel:etymology	afr: ou
eng: oukie	rel:etymology	afr: outjie
eng: potjiekos	rel:etymology	afr: potjiekos
eng: pronk	rel:etymology	afr: pronk
eng: puffadder	rel:etymology	afr: pofadder
eng: rooinek	rel:etymology	afr: rooinek
eng: sambal	rel:etymology	afr: sambal
eng: shlenter	rel:etymology	afr: slenter
eng: slap chip	rel:etymology	afr: slupp
eng: sommer	rel:etymology	afr: sommer
eng: soutie	rel:etymology	afr: soutpiel
eng: springbok	rel:etymology	afr: springbok
eng: stompie	rel:etymology	afr: stompie
eng: takkie	rel:etymology	afr: tekkie
eng: trek	rel:etymology	afr: trek
eng: voetsek	rel:etymology	afr: voetsek
eng: voël	rel:etymology	afr: voël
eng: vrot	rel:etymology	afr: vrot
eng: waterbok	rel:etymology	afr: waterbok
eng: wors	rel:etymology	afr: boerewors
fin: apartheid	rel:etymology	afr: apartheid
fra: apartheid	rel:etymology	afr: apartheid
fra: plafond	rel:etymological_origin_of	afr: plafon
ind: sambal	rel:etymological_origin_of	afr: sambal
ita: apartheid	rel:etymology	afr: apartheid
msa: banyak	rel:etymological_origin_of	afr: baie
msa: pisang	rel:etymological_origin_of	afr: piesang
msa: terima kasih	rel:etymological_origin_of	afr: tramma kassie
nld: ''[[alsjeblieft]], [[alstublieft]]''	rel:etymological_origin_of	afr: asseblief
nld: Japan	rel:etymological_origin_of	afr: Japan
nld: Maleis	rel:etymological_origin_of	afr: Maleis
nld: Pieter	rel:etymological_origin_of	afr: Pieter
nld: aalmoes	rel:etymological_origin_of	afr: aalmoes
nld: aalmoezenier	rel:etymological_origin_of	afr: aalmoesenier
nld: aambeeld	rel:etymological_origin_of	afr: aambeeld
nld: aambei	rel:etymological_origin_of	afr: aambei
nld: aanbieder	rel:etymological_origin_of	afr: aanbieder
nld: aanbieding	rel:etymological_origin_of	afr: aanbieding
nld: aanbod	rel:etymological_origin_of	afr: aanbod
nld: aanvaller	rel:etymological_origin_of	afr: aanvaller
nld: aap	rel:etymological_origin_of	afr: aap
nld: aardappel	rel:etymological_origin_of	afr: aartappel
nld: aarde	rel:etymological_origin_of	afr: aarde
nld: aartsengel	rel:etymological_origin_of	afr: aartsengel
nld: aasvogel	rel:etymological_origin_of	afr: aasvoël
nld: ach	rel:etymological_origin_of	afr: ag
nld: acht	rel:etymological_origin_of	afr: ag
nld: acht	rel:etymological_origin_of	afr: agt
nld: achten	rel:etymological_origin_of	afr: ag
nld: achttien	rel:etymological_origin_of	afr: agttien
nld: actinium	rel:etymological_origin_of	afr: aktinium
nld: aftreden	rel:etymological_origin_of	afr: aftree
nld: aloë	rel:etymological_origin_of	afr: aalwee
nld: ambtelijk	rel:etymological_origin_of	afr: amptelik
nld: anatomie	rel:etymological_origin_of	afr: anatomie
nld: apartheid	rel:etymological_origin_of	afr: apartheid
nld: apartheid	rel:etymology	afr: apartheid
nld: apotheek	rel:etymological_origin_of	afr: apteek
nld: appel	rel:etymological_origin_of	afr: appel
nld: appèl	rel:etymological_origin_of	afr: appèl
nld: architect	rel:etymological_origin_of	afr: argitek
nld: architectuur	rel:etymological_origin_of	afr: argitektuur
nld: arend	rel:etymological_origin_of	afr: arend
nld: asem	rel:etymological_origin_of	afr: asem
nld: astronomie	rel:etymological_origin_of	afr: astronomie
nld: atoom	rel:etymological_origin_of	afr: atoom
nld: avond	rel:etymological_origin_of	afr: aand
nld: avondeten	rel:etymological_origin_of	afr: aandete
nld: bangheid	rel:etymological_origin_of	afr: bangheid
nld: beambte	rel:etymological_origin_of	afr: beampte
nld: beeld	rel:etymological_origin_of	afr: beeld
nld: beer	rel:etymological_origin_of	afr: beer
nld: beest	rel:etymological_origin_of	afr: bees
nld: beetje	rel:etymological_origin_of	afr: bietjie
nld: berg	rel:etymological_origin_of	afr: berg
nld: beschuit	rel:etymological_origin_of	afr: beskuit
nld: bibliotheek	rel:etymological_origin_of	afr: biblioteek
nld: biecht	rel:etymological_origin_of	afr: bieg
nld: bijten	rel:etymological_origin_of	afr: byt
nld: bijvoorbeeld	rel:etymological_origin_of	afr: byvoorbeeld
nld: biologie	rel:etymological_origin_of	afr: biologie
nld: bladzijde	rel:etymological_origin_of	afr: bladsy
nld: blanke	rel:etymological_origin_of	afr: blanke
nld: blauw	rel:etymological_origin_of	afr: blou
nld: bliksem	rel:etymological_origin_of	afr: bliksem
nld: bloed	rel:etymological_origin_of	afr: bloed
nld: bloem	rel:etymological_origin_of	afr: blom
nld: boek	rel:etymological_origin_of	afr: boek
nld: boekerij	rel:etymological_origin_of	afr: boekery
nld: boeket	rel:etymological_origin_of	afr: boeket
nld: bok	rel:etymological_origin_of	afr: bok
nld: boom	rel:etymological_origin_of	afr: boom
nld: boomslang	rel:etymological_origin_of	afr: boomslang
nld: booswicht	rel:etymological_origin_of	afr: booswig
nld: bos	rel:etymological_origin_of	afr: bos
nld: bosbedrijf	rel:etymological_origin_of	afr: bosbedryf
nld: bosbewaring	rel:etymological_origin_of	afr: bosbewaring
nld: bosbewoner	rel:etymological_origin_of	afr: bosbewoner
nld: boswachter	rel:etymological_origin_of	afr: boswagter
nld: boswerker	rel:etymological_origin_of	afr: boswerker
nld: boter	rel:etymological_origin_of	afr: botter
nld: bouwen	rel:etymological_origin_of	afr: bou
nld: braai	rel:etymology	afr: braai
nld: braaien	rel:etymology	afr: braai
nld: braden	rel:etymological_origin_of	afr: braai
nld: briesje	rel:etymological_origin_of	afr: briesie
nld: brood	rel:etymological_origin_of	afr: brood
nld: bruin	rel:etymological_origin_of	afr: bruin
nld: bul	rel:etymological_origin_of	afr: bul
nld: dagboek	rel:etymological_origin_of	afr: dagboek
nld: dampdruk	rel:etymological_origin_of	afr: dampdruk
nld: dankje	rel:etymological_origin_of	afr: dankie
nld: deelname	rel:etymological_origin_of	afr: deelname
nld: denkbeeld	rel:etymological_origin_of	afr: denkbeeld
nld: dertien	rel:etymological_origin_of	afr: dertien
nld: dij	rel:etymological_origin_of	afr: dy
nld: dikwijls	rel:etymological_origin_of	afr: dikwels
nld: doen	rel:etymological_origin_of	afr: doen
nld: donder	rel:etymological_origin_of	afr: donder
nld: doorn	rel:etymological_origin_of	afr: doring
nld: draaien	rel:etymological_origin_of	afr: draai
nld: drie	rel:etymological_origin_of	afr: drie
nld: drinken	rel:etymological_origin_of	afr: drink
nld: dromen	rel:etymological_origin_of	afr: droom
nld: droom	rel:etymological_origin_of	afr: droom
nld: duizend	rel:etymological_origin_of	afr: duisend
nld: echter	rel:etymological_origin_of	afr: egter
nld: edelman	rel:etymological_origin_of	afr: edelman
nld: een	rel:etymological_origin_of	afr: een
nld: eeuw	rel:etymological_origin_of	afr: eeu
nld: elf	rel:etymological_origin_of	afr: elf
nld: eten	rel:etymological_origin_of	afr: eet
nld: gang	rel:etymological_origin_of	afr: gang
nld: gat	rel:etymological_origin_of	afr: gat
nld: gedicht	rel:etymological_origin_of	afr: gedig
nld: geel	rel:etymological_origin_of	afr: geel
nld: geloven	rel:etymological_origin_of	afr: glo
nld: geschiedenis	rel:etymological_origin_of	afr: geskiedenis
nld: geven	rel:etymological_origin_of	afr: gee
nld: gijzelaar	rel:etymological_origin_of	afr: gyselaar
nld: granaat	rel:etymological_origin_of	afr: granaat
nld: grijs	rel:etymological_origin_of	afr: grys
nld: groen	rel:etymological_origin_of	afr: groen
nld: grofgrein	rel:etymological_origin_of	afr: grofgrein
nld: hoender	rel:etymological_origin_of	afr: hoender
nld: hond	rel:etymological_origin_of	afr: hond
nld: hoofdstad	rel:etymological_origin_of	afr: hoofstad
nld: huis	rel:etymological_origin_of	afr: huis
nld: iets	rel:etymological_origin_of	afr: iets
nld: ik	rel:etymological_origin_of	afr: ek
nld: inderdaad	rel:etymological_origin_of	afr: inderdaad
nld: jaar	rel:etymological_origin_of	afr: jaar
nld: jong	rel:etymological_origin_of	afr: jonk
nld: kaas	rel:etymological_origin_of	afr: kaas
nld: kijken	rel:etymological_origin_of	afr: kyk
nld: klein	rel:etymological_origin_of	afr: klein
nld: klipspringer	rel:etymology	afr: klipspringer
nld: koe	rel:etymological_origin_of	afr: koei
nld: kombuis	rel:etymological_origin_of	afr: kombuis
nld: koningklipvisch	rel:etymological_origin_of	afr: kingklip
nld: kont	rel:etymological_origin_of	afr: kont
nld: kraal	rel:etymological_origin_of	afr: kraal
nld: kust	rel:etymological_origin_of	afr: kus
nld: kwaad	rel:etymological_origin_of	afr: kwaad
nld: lachen	rel:etymological_origin_of	afr: lag
nld: lekker	rel:etymological_origin_of	afr: lekker
nld: leven	rel:etymological_origin_of	afr: lewe
nld: licht	rel:etymological_origin_of	afr: lig
nld: liefde	rel:etymological_origin_of	afr: liefde
nld: lucht	rel:etymological_origin_of	afr: lug
nld: luisteren	rel:etymological_origin_of	afr: luister
nld: maand	rel:etymological_origin_of	afr: maand
nld: maandag	rel:etymological_origin_of	afr: Maandag
nld: mager	rel:etymological_origin_of	afr: maer
nld: makkelijk	rel:etymological_origin_of	afr: maklik
nld: man	rel:etymological_origin_of	afr: man
nld: meervoud	rel:etymological_origin_of	afr: meervoud
nld: meid	rel:etymological_origin_of	afr: meid
nld: melk	rel:etymological_origin_of	afr: melk
nld: misschien	rel:etymological_origin_of	afr: miskien
nld: naam	rel:etymological_origin_of	afr: naam
nld: nacht	rel:etymological_origin_of	afr: nag
nld: nauw	rel:etymological_origin_of	afr: nou
nld: negen	rel:etymological_origin_of	afr: nege
nld: negentien	rel:etymological_origin_of	afr: negentien
nld: nieuws	rel:etymological_origin_of	afr: nuus
nld: niks	rel:etymological_origin_of	afr: niks
nld: noord	rel:etymological_origin_of	afr: noord
nld: noot	rel:etymological_origin_of	afr: neut
nld: oog	rel:etymological_origin_of	afr: oog
nld: oor	rel:etymological_origin_of	afr: oor
nld: oorlog	rel:etymological_origin_of	afr: oorlog
nld: oranje	rel:etymological_origin_of	afr: oranje
nld: over	rel:etymological_origin_of	afr: oor
nld: overtuigen	rel:etymological_origin_of	afr: oortuig
nld: overtuiging	rel:etymological_origin_of	afr: oortuiging
nld: pijn	rel:etymological_origin_of	afr: pyn
nld: praten	rel:etymological_origin_of	afr: praat
nld: proberen	rel:etymological_origin_of	afr: probeer
nld: rakend	rel:etymological_origin_of	afr: rakend
nld: recht	rel:etymological_origin_of	afr: reg
nld: regen	rel:etymological_origin_of	afr: reën
nld: rij	rel:etymological_origin_of	afr: ry
nld: rijden	rel:etymological_origin_of	afr: ry
nld: rood	rel:etymological_origin_of	afr: rooi
nld: rooibos	rel:etymology	afr: rooibos
nld: schijf	rel:etymological_origin_of	afr: skyf
nld: schrappen	rel:etymological_origin_of	afr: skrap
nld: sneedhamer	rel:etymological_origin_of	afr: sneedhamer
nld: sneeuw	rel:etymological_origin_of	afr: sneeu
nld: spelen	rel:etymological_origin_of	afr: speel
nld: springen	rel:etymological_origin_of	afr: springbok
nld: ster	rel:etymological_origin_of	afr: ster
nld: stoel	rel:etymological_origin_of	afr: stoel
nld: taal	rel:etymological_origin_of	afr: taal
nld: tegenover	rel:etymological_origin_of	afr: teenoor
nld: tien	rel:etymological_origin_of	afr: tien
nld: toekomst	rel:etymological_origin_of	afr: toekoms
nld: twaalf	rel:etymological_origin_of	afr: twaalf
nld: twee	rel:etymological_origin_of	afr: twee
nld: twintig	rel:etymological_origin_of	afr: twintig
nld: varken	rel:etymological_origin_of	afr: vark
nld: veertien	rel:etymological_origin_of	afr: veertien
nld: verklaren	rel:etymological_origin_of	afr: verklaar
nld: verschil	rel:etymological_origin_of	afr: verskil
nld: vertalen	rel:etymological_origin_of	afr: vertaal
nld: vier	rel:etymological_origin_of	afr: vier
nld: vijf	rel:etymological_origin_of	afr: vyf
nld: vijftien	rel:etymological_origin_of	afr: vyftien
nld: vonkelwijn	rel:etymology	afr: vonkelwyn
nld: voor	rel:etymological_origin_of	afr: vir
nld: vriend	rel:etymological_origin_of	afr: vriend
nld: vriezen	rel:etymological_origin_of	afr: vries
nld: vrij	rel:etymological_origin_of	afr: vry
nld: waarschijnlijk	rel:etymological_origin_of	afr: waarskynlik
nld: wacht	rel:etymological_origin_of	afr: wag
nld: wachten	rel:etymological_origin_of	afr: wag
nld: week	rel:etymological_origin_of	afr: week
nld: weerlicht	rel:etymological_origin_of	afr: weerlig
nld: weermacht	rel:etymological_origin_of	afr: weermag
nld: wereld	rel:etymological_origin_of	afr: wêreld
nld: weten	rel:etymological_origin_of	afr: weet
nld: wijn	rel:etymological_origin_of	afr: wyn
nld: wijzen	rel:etymological_origin_of	afr: wys
nld: wijzigen	rel:etymological_origin_of	afr: wysig
nld: wijziging	rel:etymological_origin_of	afr: wysiging
nld: wit	rel:etymological_origin_of	afr: wit
nld: woord	rel:etymological_origin_of	afr: woord
nld: woordenboek	rel:etymological_origin_of	afr: woordeboek
nld: woordenschat	rel:etymological_origin_of	afr: woordeskat
nld: zacht	rel:etymological_origin_of	afr: sag
nld: zeggen	rel:etymological_origin_of	afr: sê
nld: zes	rel:etymological_origin_of	afr: ses
nld: zestien	rel:etymological_origin_of	afr: sestien
nld: zeven	rel:etymological_origin_of	afr: sewe
nld: zeventien	rel:etymological_origin_of	afr: sewentien
nld: zien	rel:etymological_origin_of	afr: sien
nld: zij	rel:etymological_origin_of	afr: sy
nld: zijde	rel:etymological_origin_of	afr: sy
nld: zoals	rel:etymological_origin_of	afr: soos
nld: zoeken	rel:etymological_origin_of	afr: soek
nld: zoet	rel:etymological_origin_of	afr: soet
nld: zoon	rel:etymological_origin_of	afr: seun
nld: zwart	rel:etymological_origin_of	afr: swart
por: africâner	rel:etymology	afr: Afrikaner
por: comando	rel:etymological_origin_of	afr: kommando
rus: апартеид	rel:etymology	afr: apartheid
spa: apartheid	rel:etymology	afr: apartheid
